Year,Country name,Ladder score,GDP_weight,GDP,GDP growth,GDP per capita,GDP per capita growth,Actual_GDP
2015,Ireland,6.94,1.33596,"291,580,000,000",25.18,"62,012",24,4.792479135
2016,Ireland,6.907,1.48341,298000000000,2.042232527,62568.6266,0.896822101,4.796356622
2017,Ireland,6.977000237,1.535706639,324134000000,8.940012772,67424.22856,7.760441977,4.828815986
2018,Ireland,6.977,1.448,353404000000,9.0301611,72607.63185,7.687745795,4.860982272
2019,Ireland,7.021,1.499,370781000000,4.917006978,75143.01847,3.491900991,4.875888637
2020,Ireland,7.093699932,1.446886778,392535000000,5.866975509,78732.55332,4.776937267,4.896154336
2021,Ireland,7.085,1.644,445443000000,13.47865801,88588.48407,12.51824097,4.94737727
2015,Luxembourg,6.946,1.56391,"60,071,584,216",2.27,"105,462",0,5.023096055
2016,Luxembourg,6.871,1.69752,"63,062,062,077",4.98,"108,351",3,5.034834736
2017,Luxembourg,6.862999916,1.741943598,63892707778,1.317187663,107142.1276,-1.116112962,5.029960266
2018,Luxembourg,6.91,1.576,65173358594,2.00437712,107201.8399,0.055731942,5.030202239
2019,Luxembourg,7.09,1.609,67313525747,3.283806756,108570.0277,1.276272647,5.035709949
2020,Luxembourg,7.237500191,1.536676049,66117875823,-1.776240229,104879.2562,-3.399438656,5.020689599
2021,Luxembourg,7.324,1.751,70671128109,6.886567708,110584.3305,5.439659393,5.043693593
2021,Luxembourg,7.324,1.751,70671128109,6.886567708,110584.3305,5.439659393,5.043693593
2015,Costa Rica,7.226,0.95578,"56,441,917,653",3.65,"11,643",3,4.066056618
2016,Costa Rica,7.087,1.06879,58814918321,4.204323252,12004.67131,3.108306775,4.079350273
2017,Costa Rica,7.078999996,1.109706283,61260265570,4.157698963,12375.92373,3.092566338,4.092577624
2018,Costa Rica,7.072,1.01,62862775555,2.615904404,12573.95585,1.600140073,4.099471931
2019,Costa Rica,7.167,1.034,64382490583,2.417511818,12755.1684,1.441173774,4.105686197
2020,Costa Rica,7.121399879,0.981107712,61774415011,-4.050908171,12126.62595,-4.927747219,4.083739982
2021,Costa Rica,7.069,1.134,66456647135,7.579565299,12931.69133,6.638824255,4.11165533
2015,Israel,7.278,1.22857,"300,078,000,000",2.28,"35,808",0,4.553985358
2016,Israel,7.267,1.33766,313000000000,4.462753818,36680.32213,2.434861136,4.564433141
2017,Israel,7.212999821,1.375382423,327191000000,4.377044428,37550.72769,2.372949592,4.574618358
2018,Israel,6.814,1.301,340224000000,3.983424594,38301.45366,1.999231494,4.583215257
2019,Israel,7.139,1.276,353063000000,3.77358981,38995.23045,1.811358909,4.591011491
2020,Israel,7.128600121,1.216463685,345460000000,-2.153428489,37488.45495,-3.863999473,4.573897542
2021,Israel,7.157,1.376,373746000000,8.188040459,39913.09851,6.467707351,4.601115444
2015,Canada,7.427,1.32629,"1,556,510,000,000",0.66,"43,596",0,4.639447994
2016,Canada,7.404,1.44015,1570000000000,1.001394414,43536.9134,-0.135842621,4.638857636
2017,Canada,7.315999985,1.479204416,1619890000000,3.039880225,44325.48834,1.811278917,4.646653529
2018,Canada,7.328,1.33,1664870000000,2.777040554,44917.48373,1.335564285,4.652415419
2019,Canada,7.278,1.365,1696160000000,1.879592028,45109.24449,0.426917853,4.654265553
2020,Canada,7.23210001,1.301647663,1607400000000,-5.233024303,42258.69102,-6.31922237,4.62591604
2021,Canada,7.103,1.447,1680750000000,4.562893863,43945.55699,3.991761062,4.642914973
2015,Australia,7.284,1.33358,"1,350,530,000,000",2.17,"56,707",1,4.753636841
2016,Australia,7.313,1.44443,1390000000000,2.741643069,57358.7828,1.149347464,4.758599927
2017,Australia,7.28399992,1.484414935,1419420000000,2.295926947,57695.57126,0.587161103,4.761142478
2018,Australia,7.272,1.34,1460170000000,2.87097248,58447.25265,1.302840712,4.766764102
2019,Australia,7.228,1.372,1491030000000,2.113149425,58781.04666,0.571102988,4.769237315
2020,Australia,7.222799778,1.310396433,1490970000000,-0.003836559,58029.51553,-1.278526283,4.763648945
2021,Australia,7.183,1.453,1512960000000,1.475162883,58780.33306,1.293854563,4.769232043
2015,Austria,7.2,1.33723,"381,971,000,000",1.01,"44,196",0,4.645381172
2016,Austria,7.119,1.45038,390000000000,1.989437162,44590.25163,0.89246914,4.649239923
2017,Austria,7.006000042,1.487097263,398369000000,2.258572433,45281.7234,1.550724086,4.655922948
2018,Austria,7.139,1.341,408335000000,2.501595119,46188.96651,2.003552524,4.664538245
2019,Austria,7.246,1.376,414424000000,1.49121085,46669.75121,1.04090812,4.669035486
2020,Austria,7.294199944,1.317285538,386514000000,-6.734514076,43346.43185,-7.120927967,4.636953353
2021,Austria,7.268,1.492,403845000000,4.483969206,45090.7589,4.024153735,4.654087545
2015,New Zealand,7.286,1.25018,"178,064,000,000",3.74,"38,631",2,4.586932877
2016,New Zealand,7.334,1.36066,185000000000,3.767447717,39195.80768,1.462776247,4.593239618
2017,New Zealand,7.31400013,1.405706048,191385000000,3.578278276,39759.15065,1.437253121,4.599437098
2018,New Zealand,7.324,1.268,197814000000,3.359219548,40365.1957,1.524290743,4.606007062
2019,New Zealand,7.307,1.303,202151000000,2.192477216,40599.03155,0.57930066,4.608515674
2020,New Zealand,7.299600124,1.242317915,199618000000,-1.252664529,39216.22486,-3.406009042,4.593465784
2021,New Zealand,7.277,1.4,208894000000,4.64680675,40778.96193,3.984924787,4.610436166
2015,Sweden,7.364,1.33171,"505,104,000,000",4.49,"51,545",3,4.712190619
2016,Sweden,7.291,1.45181,516000000000,2.070593151,51955.86107,0.7961463,4.715634547
2017,Sweden,7.28399992,1.494387269,528802000000,2.567924525,52576.81028,1.195147571,4.720794235
2018,Sweden,7.314,1.355,539113000000,1.950022846,52983.00686,0.772577449,4.724136601
2019,Sweden,7.343,1.387,549821000000,1.986195874,53490.35182,0.957561656,4.728275454
2020,Sweden,7.353499889,1.322235227,533634000000,-2.94418192,51541.65573,-3.643079592,4.712158366
2021,Sweden,7.363,1.478,559251000000,4.800611582,53692.52734,4.173074337,4.729913847
2015,Norway,7.522,1.459,"385,802,000,000",1.97,"74,356",1,4.871313191
2016,Norway,7.498,1.57744,390000000000,1.071558977,74493.11794,0.18505968,4.872116152
2017,Norway,7.537000179,1.616463184,398995000000,2.323290208,75610.64948,1.500180926,4.878582969
2018,Norway,7.594,1.456,403459000000,1.118828479,75953.58195,0.453550486,4.88054826
2019,Norway,7.554,1.488,406468000000,0.745798219,76005.22479,0.067992626,4.880843448
2020,Norway,7.487999916,1.42420733,403553000000,-0.717182669,75017.15675,-1.300000154,4.8751606
2021,Norway,7.392,1.543,419383000000,3.92266521,77544.03387,3.368398954,4.889548389
2015,Netherlands,7.378,1.32944,"765,573,000,000",1.96,"45,193",2,4.655075046
2016,Netherlands,7.339,1.46468,782000000000,2.191713719,45938.78504,1.649315547,4.662179505
2017,Netherlands,7.376999855,1.503944635,805125000000,2.910902513,46997.34545,2.304284733,4.672073328
2018,Netherlands,7.441,1.361,824134000000,2.360915095,47826.81912,1.764937264,4.679671498
2019,Netherlands,7.488,1.396,840250000000,1.955588416,48443.73205,1.289889121,4.685237593
2020,Netherlands,7.448900223,1.338946342,808332000000,-3.798635993,46345.34721,-4.331592046,4.66600614
2021,Netherlands,7.464,1.501,849039000000,5.035902024,48424.09103,4.485334432,4.685061477
2015,Iceland,7.561,1.30232,"17,517,210,519",4.44,"52,952",3,4.723879756
2016,Iceland,7.501,1.42666,18621440660,6.303687107,55513.6423,4.838299214,4.744399723
2017,Iceland,7.504000187,1.48063302,19402600567,4.194948829,56501.45768,1.779410135,4.752059652
2018,Iceland,7.495,1.343,20351810853,4.892180731,57699.45893,2.120301494,4.761171741
2019,Iceland,7.494,1.38,20847341425,2.434823,57818.85946,0.206935275,4.76206952
2020,Iceland,7.504499912,1.326501608,19491448632,-6.50391225,53188.03981,-8.00918541,4.725813985
2021,Iceland,7.554,1.482,20212591767,3.699792401,54291.87007,2.07533548,4.734734801
2015,Switzerland,7.587,1.39651,"702,150,000,000",1.66,"84,776",1,4.92827365
2016,Switzerland,7.509,1.52733,717000000000,2.045186469,85570.39606,0.936883741,4.932323542
2017,Switzerland,7.493999958,1.564979553,727865000000,1.584819616,86119.14537,0.641284066,4.935099711
2018,Switzerland,7.487,1.42,749096000000,2.916905098,87980.67069,2.161569653,4.944387268
2019,Switzerland,7.48,1.452,758168000000,1.210992207,88413.19171,0.491609145,4.946517069
2020,Switzerland,7.559899807,1.39077425,740026000000,-2.392826042,85685.29027,-3.085400925,4.932906272
2021,Switzerland,7.571,1.566,767349000000,3.69215263,88224.14032,2.96299404,4.945587435
2015,Denmark,7.527,1.32548,"302,673,000,000",2.34,"53,255",2,4.726359218
2016,Denmark,7.526,1.44178,312000000000,3.245956985,54556.06895,2.443368874,4.73684307
2017,Denmark,7.521999836,1.482383013,321316000000,2.821736341,55735.7649,2.162355113,4.746133966
2018,Denmark,7.555,1.351,327708000000,1.989537315,56563.48847,1.485085157,4.752536186
2019,Denmark,7.6,1.383,334638000000,2.114664208,57553.13124,1.749614095,4.760068957
2020,Denmark,7.645599842,1.326948524,327738000000,-2.062124959,56202.16585,-2.347336032,4.749753052
2021,Denmark,7.62,1.502,343120000000,4.693433017,58585.50773,4.240658413,4.767790198
2015,Finland,7.406,1.29025,"234,534,000,000",0.54,"42,802",0.21,4.63146313
2016,Finland,7.413,1.40598,241000000000,2.811457767,43878.96673,2.516379895,4.642256392
2017,Finland,7.468999863,1.443571925,248826000000,3.19240963,45173.62941,2.950531373,4.654884985
2018,Finland,7.632,1.305,251667000000,1.141947509,45628.9257,1.00788071,4.659240244
2019,Finland,7.769,1.34,254740000000,1.220754143,46135.07766,1.109278713,4.664031256
2020,Finland,7.808700085,1.285189509,248883000000,-2.299256085,45009.61528,-2.439493859,4.653305301
2021,Finland,7.842,1.446,257530000000,3.474547181,46471.35941,3.247626366,4.667185377